sza	wlen(nm)/depth(cm)	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
90	290	26690000	32360000	32600000	32330000	32030000	31720000	31410000	31110000	30740000	30450000	30150000	29870000	29580000	29230000	28950000	28670000	28400000	28130000	27800000	27530000	27270000	24680000	22370000	20300000	18450000	16810000	15350000	14060000	12920000	11920000	10720000	9614000	8622000	7729000	6926000	6203000	5552000	4965000	4436000	3959000	3527000	3136000	2782000	2460000	2166000	1897000	1651000	1423000	1217000	1020000	970500	923100	878000	835200	794400	755600	718700	683600	650200	618400	588200	559400	532100	506000	481300	457700	435800	414500	394200	374900	356500	339000	322400	306500	291500	277200	263500	250500	238200	226400	215200	204600	194400	185000	175800	167000	158700	150800	143200	136000	129100	122600	116300	110400	104700	99280	94120	89190	84490	79990	75700	71690	67770	64010	60410	56960	53660	50490	47440	44520	41770	39060	36450	33920	31490	29130	26840	24620	22340
90	291	76900000	91750000	92260000	91480000	90610000	89740000	88880000	88030000	86980000	86140000	85320000	84500000	83690000	82700000	81910000	81130000	80350000	79590000	78640000	77890000	77150000	69830000	63280000	57430000	52200000	47550000	43420000	39770000	36560000	33720000	30330000	27200000	24390000	21870000	19600000	17550000	15710000	14050000	12550000	11200000	9979000	8873000	7871000	6959000	6128000	5368000	4670000	4027000	3444000	2887000	2746000	2612000	2484000	2363000	2248000	2138000	2033000	1934000	1840000	1750000	1664000	1583000	1505000	1432000	1362000	1295000	1233000	1173000	1115000	1061000	1009000	959200	912100	867300	824700	784200	745600	708800	673900	640600	609000	578800	550100	523400	497400	472600	449000	426500	405100	384700	365300	346700	329100	312300	296200	280900	266300	252300	239000	226300	214200	202800	191700	181100	170900	161200	151800	142800	134200	126000	118200	110500	103100	95980	89080	82410	75940	69660	63200
90	292	118100000	139100000	139700000	138500000	137200000	135800000	134500000	133300000	131700000	130400000	129200000	127900000	126700000	125200000	124000000	122800000	121600000	120500000	119000000	117900000	116800000	105700000	95790000	86930000	79020000	71980000	65730000	60210000	55340000	51040000	45910000	41180000	36930000	33100000	29660000	26570000	23780000	21270000	19000000	16960000	15110000	13430000	11910000	10530000	9276000	8126000	7070000	6096000	5213000	4370000	4157000	3954000	3761000	3577000	3402000	3236000	3078000	2928000	2785000	2649000	2519000	2396000	2279000	2167000	2061000	1960000	1867000	1775000	1688000	1606000	1527000	1452000	1381000	1313000	1248000	1187000	1129000	1073000	1020000	969700	921800	876200	832800	792400	753000	715400	679700	645700	613200	582400	552900	524900	498200	472700	448400	425200	403100	382000	361900	342600	324200	307100	290200	274100	258700	244000	229800	216200	203200	190700	178900	167300	156100	145300	134900	124700	115000	105500	95670
90	293	160200000	186000000	186400000	184800000	183100000	181300000	179600000	177800000	175700000	174000000	172400000	170700000	169100000	167100000	165500000	163900000	162300000	160800000	158900000	157400000	155900000	141100000	127800000	116000000	105500000	96060000	87720000	80350000	73860000	68120000	61270000	54950000	49280000	44180000	39590000	35460000	31730000	28380000	25360000	22630000	20160000	17930000	15900000	14060000	12380000	10840000	9435000	8135000	6958000	5832000	5547000	5277000	5019000	4774000	4541000	4319000	4108000	3907000	3716000	3535000	3362000	3198000	3041000	2892000	2751000	2616000	2491000	2369000	2253000	2143000	2038000	1938000	1843000	1752000	1666000	1584000	1506000	1432000	1361000	1294000	1230000	1169000	1111000	1057000	1005000	954800	907100	861700	818400	777200	737900	700500	664800	630800	598400	567500	538000	509800	482900	457200	432700	409800	387300	365900	345300	325600	306700	288600	271200	254500	238800	223300	208300	193900	180000	166500	153400	140700	127700
90	294	285200000	327600000	327800000	324900000	321800000	318700000	315700000	312600000	308900000	305900000	303000000	300100000	297200000	293700000	290900000	288100000	285400000	282700000	279300000	276600000	274000000	248000000	224700000	204000000	185400000	168900000	154200000	141300000	129800000	119800000	107700000	96610000	86640000	77660000	69590000	62330000	55790000	49890000	44580000	39780000	35440000	31510000	27950000	24720000	21760000	19060000	16590000	14300000	12230000	10250000	9752000	9276000	8823000	8392000	7982000	7593000	7222000	6869000	6533000	6214000	5910000	5621000	5346000	5085000	4836000	4600000	4380000	4165000	3961000	3767000	3582000	3407000	3239000	3080000	2929000	2785000	2648000	2517000	2393000	2275000	2163000	2056000	1954000	1859000	1767000	1679000	1595000	1515000	1439000	1366000	1297000	1232000	1169000	1109000	1052000	997600	945700	896200	849000	803800	760700	720400	681000	643200	607000	572400	539200	507300	476800	447400	419800	392500	366200	340900	316400	292700	269700	247400	224500
90	295	1156000000	1309000000	1307000000	1295000000	1283000000	1271000000	1259000000	1246000000	1232000000	1220000000	1208000000	1197000000	1185000000	1171000000	1160000000	1149000000	1138000000	1127000000	1114000000	1103000000	1092000000	988800000	896100000	813100000	739200000	673300000	614900000	563200000	517700000	477400000	429400000	385200000	345400000	309600000	277500000	248500000	222400000	198900000	177700000	158600000	141300000	125600000	111400000	98540000	86770000	76010000	66130000	57020000	48770000	40880000	38880000	36980000	35180000	33460000	31830000	30270000	28790000	27390000	26050000	24770000	23560000	22410000	21320000	20270000	19280000	18340000	17460000	16610000	15790000	15020000	14280000	13580000	12920000	12280000	11680000	11100000	10560000	10040000	9542000	9071000	8623000	8196000	7790000	7412000	7043000	6692000	6358000	6040000	5736000	5448000	5172000	4910000	4660000	4422000	4194000	3977000	3771000	3573000	3385000	3205000	3033000	2872000	2715000	2564000	2420000	2282000	2150000	2023000	1901000	1784000	1674000	1565000	1460000	1359000	1261000	1167000	1075000	986400	894900
90	296	2603000000	2912000000	2904000000	2878000000	2851000000	2823000000	2796000000	2770000000	2736000000	2710000000	2684000000	2659000000	2633000000	2602000000	2577000000	2552000000	2528000000	2504000000	2474000000	2451000000	2427000000	2197000000	1991000000	1807000000	1642000000	1496000000	1366000000	1251000000	1150000000	1061000000	954100000	855800000	767500000	688000000	616500000	552200000	494200000	442000000	394900000	352400000	314000000	279200000	247600000	218900000	192800000	168900000	146900000	126700000	108400000	90830000	86390000	82170000	78160000	74340000	70710000	67260000	63970000	60850000	57870000	55050000	52360000	49800000	47360000	45040000	42840000	40750000	38800000	36900000	35090000	33370000	31730000	30180000	28700000	27290000	25950000	24670000	23460000	22300000	21200000	20150000	19160000	18210000	17310000	16470000	15650000	14870000	14130000	13420000	12750000	12100000	11490000	10910000	10350000	9824000	9319000	8837000	8378000	7939000	7521000	7121000	6739000	6382000	6032000	5698000	5377000	5071000	4776000	4494000	4223000	3963000	3718000	3477000	3244000	3020000	2803000	2593000	2389000	2192000	1988000
90	297	3729000000	4121000000	4104000000	4066000000	4028000000	3989000000	3951000000	3913000000	3866000000	3829000000	3792000000	3756000000	3720000000	3676000000	3641000000	3606000000	3572000000	3538000000	3496000000	3462000000	3429000000	3104000000	2813000000	2552000000	2320000000	2114000000	1930000000	1768000000	1625000000	1499000000	1348000000	1209000000	1084000000	972000000	871000000	780100000	698200000	624400000	557900000	497900000	443600000	394400000	349800000	309300000	272400000	238600000	207600000	179000000	153100000	128300000	122100000	116100000	110400000	105000000	99900000	95020000	90380000	85960000	81760000	77770000	73970000	70350000	66910000	63640000	60530000	57560000	54810000	52130000	49570000	47150000	44830000	42640000	40540000	38550000	36660000	34850000	33140000	31510000	29950000	28470000	27070000	25730000	24450000	23270000	22110000	21010000	19960000	18960000	18010000	17100000	16240000	15410000	14630000	13880000	13170000	12490000	11840000	11220000	10630000	10060000	9520000	9016000	8522000	8050000	7597000	7164000	6748000	6349000	5967000	5599000	5253000	4912000	4584000	4266000	3960000	3663000	3376000	3097000	2809000
90	298	5973000000	6535000000	6500000000	6440000000	6378000000	6317000000	6256000000	6196000000	6122000000	6064000000	6006000000	5948000000	5891000000	5821000000	5765000000	5711000000	5656000000	5602000000	5536000000	5483000000	5431000000	4916000000	4454000000	4042000000	3674000000	3347000000	3057000000	2800000000	2573000000	2373000000	2135000000	1915000000	1717000000	1539000000	1379000000	1235000000	1106000000	988900000	883500000	788400000	702400000	624600000	554000000	489800000	431400000	377900000	328700000	283400000	242400000	203200000	193300000	183800000	174900000	166300000	158200000	150500000	143100000	136100000	129500000	123200000	117100000	111400000	106000000	100800000	95850000	91160000	86800000	82550000	78510000	74660000	71000000	67520000	64200000	61050000	58050000	55200000	52480000	49900000	47440000	45090000	42860000	40740000	38720000	36850000	35010000	33270000	31610000	30020000	28520000	27080000	25710000	24410000	23170000	21980000	20850000	19770000	18740000	17760000	16830000	15930000	15080000	14280000	13500000	12750000	12030000	11340000	10690000	10060000	9449000	8867000	8319000	7779000	7259000	6756000	6271000	5801000	5346000	4904000	4449000
90	299	7743000000	8377000000	8322000000	8245000000	8166000000	8088000000	8010000000	7933000000	7838000000	7763000000	7689000000	7615000000	7542000000	7453000000	7381000000	7311000000	7241000000	7172000000	7087000000	7020000000	6953000000	6293000000	5703000000	5175000000	4704000000	4285000000	3913000000	3584000000	3295000000	3039000000	2733000000	2451000000	2198000000	1971000000	1766000000	1582000000	1416000000	1266000000	1131000000	1009000000	899300000	799700000	709300000	627100000	552200000	483800000	420900000	362900000	310400000	260200000	247500000	235400000	223900000	212900000	202500000	192700000	183200000	174300000	165800000	157700000	150000000	142600000	135700000	129000000	122700000	116700000	111100000	105700000	100500000	95590000	90900000	86440000	82200000	78160000	74320000	70670000	67190000	63880000	60730000	57730000	54880000	52160000	49580000	47170000	44830000	42590000	40460000	38440000	36510000	34670000	32920000	31250000	29660000	28140000	26690000	25310000	24000000	22740000	21540000	20400000	19300000	18280000	17280000	16320000	15400000	14520000	13680000	12870000	12100000	11350000	10650000	9960000	9293000	8650000	8028000	7427000	6844000	6278000	5696000
90	300	9717000000	10410000000	10330000000	10230000000	10140000000	10040000000	9942000000	9846000000	9729000000	9635000000	9543000000	9452000000	9362000000	9250000000	9162000000	9074000000	8988000000	8902000000	8796000000	8713000000	8630000000	7811000000	7078000000	6423000000	5839000000	5319000000	4857000000	4449000000	4089000000	3772000000	3392000000	3043000000	2729000000	2446000000	2192000000	1963000000	1757000000	1571000000	1404000000	1253000000	1116000000	992500000	880400000	778400000	685400000	600400000	522400000	450400000	385200000	322900000	307100000	292100000	277900000	264300000	251400000	239100000	227400000	216300000	205800000	195700000	186100000	177000000	168400000	160100000	152300000	144900000	137900000	131200000	124800000	118600000	112800000	107300000	102000000	97010000	92250000	87710000	83390000	79290000	75380000	71660000	68110000	64740000	61530000	58550000	55640000	52870000	50220000	47710000	45310000	43030000	40860000	38790000	36810000	34930000	33130000	31420000	29790000	28230000	26740000	25320000	23960000	22690000	21450000	20260000	19120000	18030000	16980000	15980000	15020000	14090000	13220000	12360000	11530000	10740000	9965000	9218000	8494000	7792000	7069000
90	301	11780000000	12480000000	12370000000	12250000000	12140000000	12020000000	11900000000	11790000000	11650000000	11540000000	11430000000	11320000000	11210000000	11080000000	10970000000	10860000000	10760000000	10660000000	10530000000	10430000000	10330000000	9352000000	8475000000	7691000000	6991000000	6368000000	5815000000	5326000000	4896000000	4516000000	4061000000	3643000000	3267000000	2929000000	2624000000	2350000000	2104000000	1881000000	1681000000	1500000000	1336000000	1188000000	1054000000	932000000	820700000	718900000	625500000	539300000	461200000	386600000	367700000	349800000	332700000	316500000	301000000	286300000	272300000	259000000	246400000	234300000	222900000	212000000	201600000	191700000	182400000	173400000	165100000	157100000	149400000	142000000	135100000	128500000	122200000	116200000	110400000	105000000	99850000	94930000	90250000	85790000	81550000	77520000	73680000	70100000	66620000	63300000	60130000	57120000	54250000	51520000	48920000	46440000	44070000	41820000	39670000	37620000	35660000	33800000	32010000	30310000	28680000	27170000	25680000	24250000	22890000	21580000	20330000	19130000	17980000	16870000	15830000	14800000	13810000	12850000	11930000	11040000	10170000	9330000	8464000
90	302	17510000000	18390000000	18210000000	18040000000	17870000000	17690000000	17530000000	17360000000	17150000000	16980000000	16820000000	16660000000	16500000000	16310000000	16150000000	16000000000	15840000000	15690000000	15510000000	15360000000	15210000000	13770000000	12480000000	11320000000	10290000000	9376000000	8562000000	7842000000	7208000000	6648000000	5979000000	5363000000	4810000000	4312000000	3864000000	3460000000	3097000000	2770000000	2475000000	2208000000	1968000000	1750000000	1552000000	1372000000	1208000000	1058000000	920900000	794000000	679100000	569200000	541400000	515000000	489800000	465900000	443200000	421500000	400900000	381300000	362700000	345000000	328100000	312100000	296800000	282300000	268500000	255400000	243100000	231200000	219900000	209100000	198900000	189100000	179800000	171000000	162600000	154600000	147000000	139800000	132900000	126300000	120100000	114100000	108500000	103200000	98080000	93190000	88530000	84100000	79880000	75850000	72020000	68370000	64890000	61570000	58400000	55390000	52500000	49760000	47130000	44630000	42230000	40000000	37800000	35710000	33700000	31780000	29930000	28170000	26470000	24840000	23300000	21790000	20330000	18920000	17570000	16250000	14970000	13740000	12460000
90	303	42740000000	44400000000	43940000000	43520000000	43100000000	42690000000	42280000000	41870000000	41370000000	40980000000	40580000000	40200000000	39810000000	39340000000	38960000000	38590000000	38220000000	37860000000	37410000000	37050000000	36700000000	33220000000	30100000000	27320000000	24830000000	22620000000	20660000000	18920000000	17390000000	16040000000	14430000000	12940000000	11600000000	10400000000	9321000000	8348000000	7472000000	6683000000	5971000000	5328000000	4747000000	4221000000	3744000000	3310000000	2915000000	2553000000	2222000000	1915000000	1638000000	1373000000	1306000000	1242000000	1182000000	1124000000	1069000000	1017000000	967200000	920000000	875000000	832300000	791600000	752900000	716100000	681100000	647700000	616000000	586600000	557900000	530500000	504500000	479800000	456300000	433900000	412600000	392300000	373000000	354700000	337200000	320600000	304700000	289700000	275300000	261700000	249000000	236600000	224800000	213600000	202900000	192700000	183000000	173800000	164900000	156500000	148500000	140900000	133600000	126700000	120000000	113700000	107700000	101900000	96490000	91210000	86150000	81310000	76670000	72220000	67950000	63860000	59920000	56220000	52570000	49050000	45660000	42380000	39200000	36130000	33140000	30060000
90	304	67310000000	69350000000	68590000000	67940000000	67280000000	66640000000	66000000000	65370000000	64580000000	63960000000	63350000000	62750000000	62150000000	61410000000	60820000000	60240000000	59670000000	59100000000	58390000000	57840000000	57290000000	51850000000	46990000000	42640000000	38760000000	35310000000	32240000000	29530000000	27150000000	25040000000	22520000000	20200000000	18110000000	16240000000	14550000000	13030000000	11660000000	10430000000	9321000000	8318000000	7411000000	6590000000	5846000000	5169000000	4552000000	3988000000	3471000000	2993000000	2561000000	2147000000	2043000000	1943000000	1849000000	1759000000	1673000000	1592000000	1514000000	1440000000	1370000000	1303000000	1240000000	1179000000	1122000000	1067000000	1015000000	965400000	919400000	874500000	831800000	791100000	752400000	715600000	680600000	647300000	615500000	585300000	556600000	529300000	503200000	478400000	454900000	432400000	411000000	391100000	371700000	353200000	335600000	318900000	302900000	287700000	273200000	259400000	246200000	233600000	221600000	210200000	199300000	188900000	178900000	169400000	160400000	151900000	143600000	135600000	128000000	120700000	113700000	107000000	100600000	94370000	88550000	82810000	77270000	71930000	66760000	61760000	56920000	52210000	47370000
90	305	59000000000	60100000000	59390000000	58820000000	58250000000	57690000000	57140000000	56590000000	55910000000	55380000000	54850000000	54320000000	53810000000	53160000000	52660000000	52150000000	51660000000	51160000000	50560000000	50080000000	49600000000	44890000000	40680000000	36920000000	33560000000	30570000000	27920000000	25570000000	23500000000	21680000000	19500000000	17490000000	15680000000	14060000000	12600000000	11280000000	10100000000	9032000000	8070000000	7202000000	6417000000	5706000000	5061000000	4475000000	3941000000	3453000000	3005000000	2591000000	2217000000	1859000000	1769000000	1683000000	1601000000	1523000000	1448000000	1378000000	1311000000	1247000000	1186000000	1128000000	1073000000	1021000000	971200000	923800000	878700000	835800000	796000000	757100000	720100000	684900000	651400000	619600000	589200000	560400000	532900000	506800000	481900000	458200000	435700000	414200000	393800000	374400000	355800000	338600000	321800000	305800000	290600000	276100000	262200000	249100000	236500000	224500000	213100000	202300000	191900000	182000000	172500000	163500000	154900000	146700000	138800000	131500000	124300000	117400000	110800000	104500000	98460000	92650000	87070000	81710000	76670000	71700000	66900000	62270000	57800000	53470000	49280000	45210000	41010000
90	306	77360000000	78340000000	77390000000	76640000000	75910000000	75180000000	74460000000	73740000000	72860000000	72160000000	71470000000	70790000000	70110000000	69280000000	68610000000	67960000000	67310000000	66670000000	65880000000	65250000000	64630000000	58500000000	53010000000	48110000000	43730000000	39830000000	36380000000	33320000000	30630000000	28250000000	25400000000	22790000000	20440000000	18320000000	16420000000	14700000000	13160000000	11770000000	10520000000	9384000000	8361000000	7435000000	6595000000	5832000000	5136000000	4500000000	3915000000	3377000000	2889000000	2423000000	2305000000	2192000000	2086000000	1984000000	1887000000	1796000000	1708000000	1625000000	1546000000	1470000000	1399000000	1330000000	1266000000	1204000000	1145000000	1089000000	1037000000	986600000	938400000	892500000	848900000	807300000	767800000	730200000	694400000	660400000	627900000	597100000	567700000	539800000	513100000	487800000	463700000	441300000	419400000	398500000	378700000	359700000	341700000	324500000	308200000	292600000	277700000	263500000	250000000	237100000	224800000	213100000	201900000	191100000	180900000	171300000	162000000	153000000	144400000	136200000	128300000	120700000	113500000	106500000	99900000	93420000	87180000	81150000	75320000	69680000	64210000	58910000	53440000
90	307	2.051E+11	2.052E+11	2.026E+11	2.006E+11	1.987E+11	1.968E+11	1.949E+11	1.93E+11	1.907E+11	1.889E+11	1.871E+11	1.853E+11	1.835E+11	1.813E+11	1.796E+11	1.779E+11	1.762E+11	1.745E+11	1.724E+11	1.708E+11	1.692E+11	1.531E+11	1.387E+11	1.259E+11	1.144E+11	1.043E+11	95200000000	87200000000	80160000000	73930000000	66490000000	59640000000	53480000000	47950000000	42960000000	38480000000	34440000000	30800000000	27520000000	24560000000	21880000000	19460000000	17260000000	15260000000	13440000000	11780000000	10250000000	8838000000	7561000000	6341000000	6032000000	5738000000	5459000000	5193000000	4940000000	4699000000	4470000000	4252000000	4045000000	3848000000	3660000000	3482000000	3312000000	3151000000	2997000000	2851000000	2715000000	2582000000	2456000000	2336000000	2222000000	2113000000	2010000000	1911000000	1817000000	1728000000	1643000000	1563000000	1486000000	1413000000	1343000000	1277000000	1214000000	1155000000	1098000000	1043000000	991000000	941500000	894400000	849400000	806600000	765800000	726900000	689800000	654400000	620600000	588400000	557700000	528300000	500300000	473500000	448400000	423900000	400400000	378000000	356400000	335800000	316000000	296900000	278700000	261500000	244500000	228200000	212400000	197100000	182400000	168100000	154200000	139900000
90	308	2.476E+11	2.463E+11	2.431E+11	2.407E+11	2.384E+11	2.361E+11	2.338E+11	2.316E+11	2.288E+11	2.266E+11	2.245E+11	2.223E+11	2.202E+11	2.176E+11	2.155E+11	2.134E+11	2.114E+11	2.094E+11	2.069E+11	2.049E+11	2.03E+11	1.837E+11	1.665E+11	1.511E+11	1.373E+11	1.251E+11	1.142E+11	1.046E+11	96180000000	88710000000	79780000000	71570000000	64180000000	57530000000	51550000000	46170000000	41330000000	36960000000	33030000000	29470000000	26260000000	23350000000	20710000000	18310000000	16130000000	14130000000	12300000000	10600000000	9073000000	7608000000	7238000000	6885000000	6550000000	6231000000	5928000000	5639000000	5364000000	5103000000	4854000000	4617000000	4392000000	4178000000	3974000000	3781000000	3596000000	3421000000	3257000000	3098000000	2947000000	2803000000	2666000000	2535000000	2411000000	2293000000	2181000000	2074000000	1972000000	1875000000	1783000000	1695000000	1612000000	1532000000	1456000000	1386000000	1317000000	1252000000	1189000000	1130000000	1073000000	1019000000	967900000	918900000	872200000	827700000	785200000	744700000	706100000	669200000	633900000	600300000	568100000	538100000	508700000	480500000	453500000	427700000	402900000	379100000	356300000	334400000	313700000	293400000	273800000	254800000	236500000	218800000	201700000	185000000	167800000
90	309	2.465E+11	2.431E+11	2.397E+11	2.374E+11	2.351E+11	2.329E+11	2.306E+11	2.284E+11	2.257E+11	2.235E+11	2.214E+11	2.193E+11	2.172E+11	2.146E+11	2.125E+11	2.105E+11	2.085E+11	2.065E+11	2.041E+11	2.021E+11	2.002E+11	1.812E+11	1.642E+11	1.49E+11	1.354E+11	1.234E+11	1.127E+11	1.032E+11	94860000000	87490000000	78690000000	70580000000	63300000000	56740000000	50850000000	45540000000	40760000000	36460000000	32570000000	29070000000	25900000000	23030000000	20430000000	18060000000	15910000000	13940000000	12130000000	10460000000	8948000000	7504000000	7139000000	6791000000	6460000000	6146000000	5846000000	5561000000	5291000000	5033000000	4787000000	4554000000	4332000000	4121000000	3920000000	3729000000	3547000000	3374000000	3213000000	3056000000	2907000000	2764000000	2629000000	2501000000	2378000000	2262000000	2151000000	2045000000	1945000000	1849000000	1758000000	1672000000	1589000000	1511000000	1436000000	1367000000	1299000000	1234000000	1173000000	1114000000	1058000000	1005000000	954600000	906300000	860200000	816300000	774400000	734500000	696400000	660000000	625200000	592100000	560300000	530700000	501700000	473900000	447300000	421800000	397400000	373900000	351400000	329800000	309400000	289400000	270000000	251300000	233300000	215800000	198900000	182500000	165500000
