sza	wlen(nm)/depth(cm)	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
90	290	876500000	994900000	994500000	985700000	976300000	967000000	957700000	948500000	937200000	928200000	919300000	910500000	901800000	891000000	882500000	874100000	865800000	857500000	847400000	839300000	831300000	752400000	681900000	618800000	562500000	512300000	467900000	428500000	393900000	363300000	326800000	293100000	262800000	235600000	211100000	189100000	169300000	151400000	135200000	120700000	107500000	95610000	84800000	74980000	66030000	57840000	50320000	43390000	37110000	31110000	29590000	28140000	26770000	25460000	24220000	23030000	21910000	20840000	19820000	18850000	17930000	17050000	16220000	15430000	14670000	13950000	13290000	12640000	12020000	11430000	10870000	10340000	9828000	9345000	8886000	8449000	8033000	7638000	7261000	6903000	6561000	6237000	5928000	5640000	5360000	5092000	4838000	4596000	4365000	4145000	3936000	3736000	3546000	3365000	3192000	3027000	2869000	2719000	2576000	2439000	2308000	2186000	2066000	1951000	1842000	1737000	1636000	1539000	1446000	1357000	1273000	1191000	1111000	1034000	959900	888000	818300	750600	681000
90	291	1739000000	1952000000	1949000000	1931000000	1913000000	1895000000	1876000000	1858000000	1836000000	1819000000	1801000000	1784000000	1767000000	1746000000	1729000000	1713000000	1696000000	1680000000	1660000000	1644000000	1629000000	1474000000	1336000000	1212000000	1102000000	1004000000	916700000	839600000	771800000	711800000	640200000	574300000	515000000	461700000	413700000	370500000	331600000	296600000	265000000	236500000	210700000	187300000	166200000	146900000	129400000	113300000	98600000	85010000	72710000	60950000	57970000	55140000	52450000	49890000	47450000	45130000	42930000	40830000	38830000	36940000	35130000	33410000	31780000	30230000	28750000	27340000	26030000	24760000	23550000	22390000	21290000	20250000	19260000	18310000	17410000	16550000	15740000	14960000	14230000	13520000	12860000	12220000	11610000	11050000	10500000	9978000	9479000	9005000	8553000	8122000	7711000	7320000	6948000	6592000	6253000	5930000	5622000	5327000	5047000	4778000	4522000	4282000	4048000	3823000	3608000	3402000	3205000	3016000	2834000	2659000	2495000	2333000	2177000	2026000	1881000	1740000	1603000	1471000	1334000
90	292	2038000000	2261000000	2253000000	2233000000	2211000000	2190000000	2169000000	2148000000	2123000000	2102000000	2082000000	2062000000	2043000000	2018000000	1999000000	1980000000	1961000000	1942000000	1919000000	1901000000	1883000000	1704000000	1544000000	1401000000	1274000000	1160000000	1060000000	970600000	892200000	822900000	740100000	663900000	595300000	533700000	478200000	428300000	383400000	342900000	306300000	273300000	243500000	216600000	192100000	169800000	149500000	131000000	114000000	98270000	84050000	70450000	67010000	63740000	60630000	57670000	54850000	52170000	49620000	47200000	44890000	42700000	40610000	38630000	36740000	34940000	33230000	31610000	30090000	28620000	27220000	25890000	24620000	23410000	22260000	21170000	20130000	19140000	18200000	17300000	16450000	15630000	14860000	14130000	13430000	12770000	12140000	11530000	10960000	10410000	9887000	9389000	8914000	8462000	8031000	7621000	7229000	6855000	6499000	6158000	5834000	5523000	5227000	4950000	4679000	4420000	4171000	3933000	3705000	3486000	3276000	3074000	2884000	2697000	2517000	2342000	2174000	2011000	1853000	1700000	1542000
90	293	2117000000	2323000000	2313000000	2291000000	2270000000	2248000000	2226000000	2205000000	2178000000	2158000000	2137000000	2116000000	2096000000	2071000000	2051000000	2032000000	2013000000	1993000000	1970000000	1951000000	1932000000	1749000000	1585000000	1438000000	1307000000	1191000000	1088000000	996200000	915700000	844500000	759600000	681300000	611000000	547700000	490800000	439600000	393400000	351900000	314400000	280500000	249900000	222200000	197100000	174300000	153500000	134500000	117000000	100900000	86260000	72310000	68780000	65420000	62220000	59180000	56290000	53540000	50930000	48440000	46070000	43820000	41680000	39640000	37700000	35860000	34110000	32440000	30890000	29370000	27940000	26570000	25260000	24020000	22850000	21720000	20660000	19640000	18670000	17750000	16880000	16050000	15250000	14500000	13780000	13110000	12460000	11840000	11250000	10680000	10150000	9636000	9149000	8685000	8243000	7821000	7419000	7035000	6670000	6320000	5987000	5669000	5365000	5081000	4802000	4536000	4281000	4037000	3803000	3578000	3362000	3155000	2960000	2768000	2583000	2404000	2231000	2064000	1902000	1745000	1583000
90	294	3078000000	3348000000	3330000000	3299000000	3267000000	3236000000	3205000000	3174000000	3136000000	3106000000	3076000000	3047000000	3018000000	2982000000	2953000000	2925000000	2897000000	2870000000	2836000000	2809000000	2782000000	2518000000	2282000000	2071000000	1882000000	1715000000	1566000000	1434000000	1318000000	1216000000	1094000000	980900000	879600000	788500000	706600000	632800000	566400000	506600000	452600000	403900000	359800000	320000000	283800000	250900000	221000000	193600000	168400000	145200000	124200000	104100000	99010000	94180000	89580000	85210000	81040000	77090000	73320000	69740000	66330000	63090000	60000000	57070000	54280000	51630000	49100000	46700000	44470000	42290000	40220000	38250000	36370000	34590000	32890000	31270000	29740000	28280000	26880000	25560000	24300000	23100000	21960000	20870000	19840000	18870000	17940000	17040000	16190000	15380000	14610000	13870000	13170000	12500000	11870000	11260000	10680000	10130000	9602000	9099000	8619000	8161000	7723000	7314000	6914000	6530000	6163000	5811000	5474000	5151000	4840000	4542000	4262000	3985000	3718000	3461000	3212000	2972000	2738000	2512000	2279000
90	295	9792000000	10530000000	10460000000	10370000000	10270000000	10170000000	10070000000	9973000000	9854000000	9759000000	9666000000	9574000000	9482000000	9369000000	9280000000	9191000000	9103000000	9017000000	8910000000	8825000000	8741000000	7912000000	7169000000	6506000000	5914000000	5387000000	4919000000	4506000000	4142000000	3820000000	3436000000	3082000000	2764000000	2477000000	2220000000	1988000000	1780000000	1592000000	1422000000	1269000000	1131000000	1005000000	891700000	788400000	694300000	608200000	529100000	456200000	390200000	327100000	311100000	295900000	281500000	267700000	254600000	242200000	230400000	219100000	208400000	198200000	188500000	179300000	170500000	162200000	154300000	146700000	139700000	132900000	126400000	120200000	114300000	108700000	103300000	98260000	93430000	88840000	84470000	80310000	76350000	72580000	68990000	65580000	62330000	59300000	56350000	53550000	50870000	48320000	45900000	43590000	41380000	39280000	37280000	35380000	33560000	31820000	30170000	28590000	27080000	25640000	24270000	22980000	21720000	20520000	19360000	18260000	17200000	16180000	15210000	14270000	13390000	12520000	11680000	10870000	10090000	9337000	8604000	7893000	7160000
90	296	18410000000	19620000000	19470000000	19290000000	19100000000	18920000000	18740000000	18560000000	18340000000	18160000000	17990000000	17810000000	17640000000	17430000000	17270000000	17100000000	16940000000	16780000000	16580000000	16420000000	16260000000	14720000000	13340000000	12110000000	11000000000	10020000000	9154000000	8384000000	7707000000	7108000000	6393000000	5735000000	5142000000	4610000000	4131000000	3700000000	3311000000	2962000000	2646000000	2361000000	2104000000	1871000000	1659000000	1467000000	1292000000	1132000000	984600000	848900000	726000000	608600000	578900000	550600000	523700000	498100000	473800000	450700000	428700000	407700000	387800000	368800000	350800000	333700000	317300000	301800000	287100000	273000000	260000000	247200000	235100000	223600000	212600000	202200000	192300000	182800000	173900000	165300000	157200000	149400000	142100000	135000000	128400000	122000000	116000000	110300000	104900000	99630000	94660000	89920000	85400000	81100000	77000000	73100000	69380000	65830000	62440000	59220000	56140000	53200000	50390000	47710000	45150000	42760000	40420000	38180000	36030000	33980000	32010000	30110000	28300000	26550000	24920000	23300000	21740000	20230000	18780000	17370000	16010000	14690000	13320000
90	297	22090000000	23300000000	23090000000	22880000000	22660000000	22440000000	22220000000	22010000000	21750000000	21540000000	21330000000	21130000000	20930000000	20680000000	20480000000	20280000000	20090000000	19900000000	19660000000	19480000000	19290000000	17460000000	15820000000	14360000000	13050000000	11890000000	10860000000	9945000000	9141000000	8431000000	7583000000	6802000000	6099000000	5468000000	4900000000	4388000000	3928000000	3513000000	3138000000	2801000000	2495000000	2219000000	1968000000	1740000000	1532000000	1342000000	1168000000	1007000000	861200000	721900000	686600000	653100000	621200000	590800000	562000000	534500000	508400000	483600000	460000000	437500000	416100000	395800000	376400000	358000000	340500000	323800000	308300000	293200000	278900000	265200000	252200000	239800000	228100000	216900000	206200000	196100000	186400000	177200000	168500000	160200000	152300000	144700000	137600000	130900000	124400000	118200000	112300000	106700000	101300000	96190000	91330000	86700000	82290000	78080000	74060000	70240000	66580000	63100000	59770000	56590000	53560000	50720000	47940000	45280000	42740000	40300000	37960000	35720000	33560000	31500000	29550000	27630000	25780000	24000000	22270000	20610000	18990000	17420000	15800000
90	298	31080000000	32510000000	32190000000	31890000000	31580000000	31280000000	30980000000	30680000000	30320000000	30030000000	29740000000	29450000000	29170000000	28820000000	28550000000	28280000000	28010000000	27740000000	27410000000	27150000000	26890000000	24340000000	22060000000	20020000000	18190000000	16570000000	15130000000	13860000000	12740000000	11750000000	10570000000	9481000000	8502000000	7622000000	6830000000	6117000000	5475000000	4897000000	4375000000	3904000000	3478000000	3093000000	2743000000	2426000000	2136000000	1871000000	1628000000	1404000000	1200000000	1006000000	957100000	910400000	865900000	823600000	783400000	745100000	708700000	674100000	641200000	609800000	580000000	551700000	524700000	499000000	474600000	451400000	429800000	408800000	388700000	369700000	351600000	334300000	317900000	302300000	287500000	273300000	259900000	247100000	234900000	223300000	212300000	201700000	191700000	182400000	173400000	164700000	156500000	148700000	141200000	134100000	127300000	120900000	114700000	108800000	103200000	97910000	92820000	87960000	83320000	78890000	74650000	70700000	66830000	63120000	59570000	56180000	52920000	49790000	46790000	43900000	41190000	38520000	35940000	33450000	31050000	28720000	26470000	24280000	22030000
90	299	35270000000	36540000000	36160000000	35810000000	35470000000	35130000000	34790000000	34460000000	34040000000	33720000000	33400000000	33080000000	32760000000	32370000000	32060000000	31750000000	31450000000	31150000000	30780000000	30490000000	30200000000	27330000000	24770000000	22480000000	20430000000	18610000000	17000000000	15570000000	14310000000	13200000000	11870000000	10650000000	9548000000	8559000000	7670000000	6869000000	6149000000	5499000000	4913000000	4384000000	3906000000	3473000000	3081000000	2724000000	2399000000	2101000000	1828000000	1576000000	1348000000	1130000000	1075000000	1022000000	972400000	924900000	879700000	836800000	795900000	757000000	720000000	684800000	651400000	619500000	589200000	560400000	533000000	506900000	482700000	459000000	436600000	415200000	394800000	375500000	357000000	339500000	322800000	306900000	291800000	277500000	263800000	250800000	238400000	226600000	215300000	204900000	194700000	185000000	175800000	167000000	158600000	150600000	143000000	135700000	128800000	122200000	115900000	109900000	104200000	98780000	93570000	88590000	83840000	79400000	75050000	70890000	66900000	63080000	59420000	55910000	52540000	49300000	46260000	43260000	40360000	37570000	34870000	32260000	29730000	27270000	24740000
90	300	39810000000	40890000000	40440000000	40050000000	39670000000	39290000000	38910000000	38540000000	38080000000	37710000000	37350000000	36990000000	36640000000	36200000000	35860000000	35520000000	35180000000	34840000000	34430000000	34100000000	33780000000	30570000000	27700000000	25140000000	22850000000	20820000000	19010000000	17410000000	16000000000	14760000000	13280000000	11910000000	10680000000	9573000000	8578000000	7683000000	6877000000	6150000000	5495000000	4903000000	4369000000	3885000000	3446000000	3046000000	2683000000	2350000000	2045000000	1763000000	1508000000	1264000000	1202000000	1143000000	1088000000	1034000000	983900000	935900000	890200000	846700000	805300000	766000000	728500000	692900000	659000000	626800000	596100000	567000000	539900000	513400000	488300000	464300000	441600000	419900000	399300000	379700000	361000000	343300000	326400000	310300000	295000000	280500000	266600000	253400000	240800000	229200000	217800000	206900000	196600000	186700000	177400000	168400000	159900000	151800000	144100000	136700000	129700000	123000000	116600000	110500000	104600000	99080000	93770000	88800000	83940000	79280000	74830000	70560000	66460000	62540000	58770000	55140000	51740000	48380000	45140000	42020000	39000000	36080000	33250000	30500000	27670000
90	301	43520000000	44300000000	43780000000	43360000000	42940000000	42530000000	42120000000	41720000000	41220000000	40820000000	40430000000	40040000000	39660000000	39190000000	38810000000	38440000000	38080000000	37720000000	37270000000	36910000000	36560000000	33090000000	29990000000	27210000000	24740000000	22530000000	20580000000	18850000000	17320000000	15980000000	14370000000	12890000000	11560000000	10360000000	9286000000	8317000000	7444000000	6657000000	5948000000	5308000000	4729000000	4205000000	3730000000	3298000000	2904000000	2544000000	2213000000	1908000000	1632000000	1368000000	1301000000	1238000000	1177000000	1120000000	1065000000	1013000000	963600000	916500000	871700000	829100000	788600000	750000000	713400000	678500000	645300000	613700000	584400000	555800000	528500000	502600000	478000000	454500000	432200000	411000000	390800000	371600000	353300000	335900000	319300000	303600000	288600000	274300000	260700000	248100000	235700000	224000000	212800000	202100000	192000000	182300000	173100000	164300000	156000000	148000000	140400000	133100000	126200000	119600000	113300000	107300000	101500000	96130000	90860000	85820000	81000000	76370000	71940000	67690000	63610000	59690000	56010000	52370000	48870000	45480000	42220000	39050000	35990000	33010000	29950000
90	302	59990000000	60600000000	59860000000	59280000000	58710000000	58150000000	57590000000	57040000000	56360000000	55820000000	55280000000	54750000000	54230000000	53580000000	53070000000	52570000000	52070000000	51570000000	50960000000	50470000000	49990000000	45250000000	41000000000	37210000000	33820000000	30810000000	28140000000	25770000000	23690000000	21850000000	19650000000	17630000000	15810000000	14170000000	12700000000	11370000000	10180000000	9103000000	8133000000	7258000000	6466000000	5750000000	5100000000	4509000000	3971000000	3478000000	3026000000	2609000000	2232000000	1871000000	1779000000	1692000000	1610000000	1531000000	1456000000	1385000000	1318000000	1253000000	1192000000	1134000000	1078000000	1026000000	975400000	927700000	882300000	839200000	799000000	759900000	722700000	687300000	653600000	621500000	591000000	562000000	534400000	508100000	483100000	459300000	436700000	415100000	394600000	375100000	356500000	339200000	322300000	306200000	290900000	276400000	262500000	249300000	236700000	224700000	213200000	202300000	191900000	182000000	172500000	163500000	154900000	146700000	138800000	131400000	124200000	117300000	110700000	104400000	98370000	92560000	86980000	81620000	76580000	71610000	66820000	62190000	57720000	53400000	49210000	45140000	40950000
90	303	1.349E+11	1.352E+11	1.334E+11	1.321E+11	1.309E+11	1.296E+11	1.284E+11	1.271E+11	1.256E+11	1.244E+11	1.232E+11	1.22E+11	1.209E+11	1.194E+11	1.183E+11	1.172E+11	1.16E+11	1.149E+11	1.136E+11	1.125E+11	1.114E+11	1.009E+11	91390000000	82940000000	75390000000	68670000000	62710000000	57440000000	52800000000	48700000000	43800000000	39290000000	35230000000	31580000000	28300000000	25350000000	22690000000	20290000000	18130000000	16180000000	14410000000	12820000000	11370000000	10050000000	8850000000	7753000000	6745000000	5816000000	4974000000	4169000000	3966000000	3772000000	3588000000	3413000000	3246000000	3088000000	2937000000	2793000000	2657000000	2527000000	2403000000	2286000000	2174000000	2068000000	1967000000	1870000000	1781000000	1694000000	1611000000	1532000000	1457000000	1385000000	1317000000	1253000000	1191000000	1133000000	1077000000	1024000000	973300000	925200000	879500000	836000000	794500000	756000000	718400000	682600000	648500000	616000000	585100000	555600000	527600000	500800000	475300000	451000000	427800000	405700000	384600000	364500000	345200000	326900000	309400000	293000000	276900000	261600000	246900000	232800000	219300000	206300000	193900000	181900000	170700000	159600000	148900000	138600000	128700000	119000000	109700000	100600000	91280000
90	304	2.001E+11	1.992E+11	1.965E+11	1.946E+11	1.928E+11	1.909E+11	1.891E+11	1.873E+11	1.85E+11	1.833E+11	1.815E+11	1.798E+11	1.78E+11	1.759E+11	1.742E+11	1.726E+11	1.709E+11	1.693E+11	1.673E+11	1.657E+11	1.641E+11	1.486E+11	1.346E+11	1.222E+11	1.11E+11	1.012E+11	92380000000	84610000000	77780000000	71730000000	64520000000	57870000000	51900000000	46520000000	41690000000	37340000000	33420000000	29890000000	26710000000	23830000000	21230000000	18880000000	16750000000	14810000000	13040000000	11430000000	9943000000	8575000000	7336000000	6152000000	5853000000	5568000000	5297000000	5039000000	4793000000	4560000000	4338000000	4126000000	3925000000	3734000000	3552000000	3379000000	3214000000	3057000000	2908000000	2766000000	2634000000	2505000000	2383000000	2267000000	2156000000	2050000000	1950000000	1854000000	1763000000	1677000000	1595000000	1516000000	1442000000	1371000000	1303000000	1239000000	1178000000	1121000000	1065000000	1012000000	961600000	913600000	867800000	824200000	782600000	743000000	705300000	669300000	634900000	602200000	570900000	541100000	512600000	485400000	459400000	435100000	411300000	388500000	366700000	345800000	325800000	306600000	288100000	270400000	253700000	237200000	221400000	206100000	191300000	176900000	163100000	149600000	135700000
90	305	1.637E+11	1.615E+11	1.593E+11	1.578E+11	1.562E+11	1.547E+11	1.533E+11	1.518E+11	1.5E+11	1.485E+11	1.471E+11	1.457E+11	1.443E+11	1.426E+11	1.412E+11	1.399E+11	1.385E+11	1.372E+11	1.356E+11	1.343E+11	1.33E+11	1.204E+11	1.091E+11	99020000000	90010000000	81990000000	74870000000	68580000000	63040000000	58140000000	52290000000	46900000000	42060000000	37710000000	33790000000	30260000000	27090000000	24230000000	21650000000	19320000000	17210000000	15300000000	13580000000	12000000000	10570000000	9262000000	8059000000	6950000000	5946000000	4987000000	4744000000	4513000000	4293000000	4084000000	3885000000	3696000000	3516000000	3344000000	3181000000	3026000000	2879000000	2738000000	2605000000	2478000000	2357000000	2242000000	2135000000	2031000000	1931000000	1837000000	1747000000	1662000000	1580000000	1503000000	1429000000	1359000000	1293000000	1229000000	1169000000	1111000000	1056000000	1004000000	954400000	908200000	863200000	820300000	779400000	740500000	703400000	668000000	634300000	602200000	571600000	542500000	514600000	488100000	462800000	438600000	415500000	393400000	372400000	352700000	333400000	314900000	297200000	280300000	264100000	248500000	233500000	219100000	205600000	192300000	179400000	167000000	155000000	143400000	132200000	121200000	110000000
90	306	2.074E+11	2.038E+11	2.01E+11	1.99E+11	1.971E+11	1.952E+11	1.933E+11	1.915E+11	1.892E+11	1.874E+11	1.856E+11	1.838E+11	1.821E+11	1.799E+11	1.782E+11	1.765E+11	1.748E+11	1.731E+11	1.711E+11	1.694E+11	1.678E+11	1.519E+11	1.377E+11	1.249E+11	1.136E+11	1.034E+11	94460000000	86520000000	79530000000	73350000000	65970000000	59170000000	53070000000	47570000000	42630000000	38180000000	34170000000	30560000000	27310000000	24370000000	21710000000	19310000000	17130000000	15140000000	13340000000	11680000000	10170000000	8768000000	7502000000	6291000000	5985000000	5693000000	5416000000	5152000000	4901000000	4662000000	4435000000	4219000000	4014000000	3818000000	3632000000	3455000000	3286000000	3126000000	2973000000	2828000000	2693000000	2562000000	2437000000	2318000000	2204000000	2096000000	1994000000	1896000000	1803000000	1715000000	1631000000	1550000000	1474000000	1402000000	1333000000	1267000000	1204000000	1146000000	1089000000	1035000000	983300000	934200000	887400000	842800000	800300000	759800000	721200000	684400000	649300000	615800000	583800000	553300000	524200000	496400000	469800000	444900000	420600000	397300000	375000000	353600000	333200000	313500000	294600000	276500000	259400000	242600000	226400000	210700000	195600000	180900000	166700000	153000000	138800000
