sza	wlen(nm)/depth(cm)	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
90	290	3131000	3908000	3950000	3918000	3881000	3843000	3807000	3770000	3725000	3689000	3654000	3619000	3584000	3542000	3508000	3474000	3441000	3408000	3368000	3336000	3304000	2991000	2710000	2459000	2236000	2036000	1860000	1703000	1566000	1444000	1299000	1165000	1045000	936500	839200	751600	672700	601700	537600	479700	427400	380000	337100	298000	262400	229900	200000	172500	147500	123600	117600	111900	106400	101200	96260	91560	87080	82830	78780	74930	71270	67780	64470	61320	58320	55460	52810	50230	47770	45430	43200	41080	39060	37150	35320	33580	31930	30360	28860	27440	26080	24790	23560	22420	21300	20240	19230	18270	17350	16480	15640	14850	14090	13370	12690	12030	11400	10810	10240	9693	9173	8687	8211	7756	7320	6902	6502	6118	5749	5395	5062	4733	4416	4111	3815	3529	3252	2984	2707
90	291	11360000	13980000	14100000	13990000	13850000	13720000	13590000	13460000	13300000	13170000	13050000	12920000	12800000	12640000	12520000	12400000	12290000	12170000	12020000	11910000	11800000	10680000	9676000	8780000	7982000	7271000	6639000	6081000	5590000	5156000	4637000	4159000	3730000	3344000	2996000	2683000	2402000	2148000	1919000	1713000	1526000	1357000	1203000	1064000	937000	820800	714100	615700	526600	441400	419900	399400	379900	361300	343700	326900	310900	295700	281300	267500	254400	242000	230200	218900	208200	198000	188600	179300	170500	162200	154200	146700	139500	132600	126100	119900	114000	108400	103000	97950	93110	88500	84120	80040	76060	72270	68660	65220	61940	58820	55850	53020	50320	47750	45290	42950	40720	38580	36550	34610	32750	31020	29320	27690	26130	24640	23210	21840	20530	19260	18070	16900	15770	14680	13620	12600	11610	10650	9664
90	292	20900000	25390000	25580000	25370000	25130000	24890000	24650000	24410000	24120000	23890000	23660000	23440000	23210000	22940000	22720000	22500000	22290000	22070000	21810000	21600000	21400000	19370000	17550000	15930000	14480000	13190000	12040000	11030000	10140000	9351000	8411000	7544000	6765000	6065000	5435000	4867000	4357000	3896000	3481000	3106000	2768000	2461000	2183000	1930000	1700000	1489000	1295000	1117000	955200	800700	761600	724400	689000	655400	623300	592900	563900	536400	510200	485200	461500	439000	417500	397100	377700	359200	342000	325300	309300	294200	279700	266000	253000	240500	228700	217500	206800	196600	186900	177700	168900	160500	152600	145200	138000	131100	124500	118300	112400	106700	101300	96170	91270	86600	82150	77900	73850	69990	66300	62770	59400	56260	53180	50230	47400	44700	42110	39620	37230	34930	32780	30650	28600	26620	24710	22860	21060	19320	17530
90	293	33570000	40200000	40440000	40090000	39720000	39330000	38960000	38580000	38120000	37760000	37400000	37040000	36680000	36250000	35900000	35560000	35220000	34880000	34470000	34140000	33820000	30610000	27740000	25170000	22880000	20840000	19030000	17430000	16020000	14780000	13290000	11920000	10690000	9585000	8589000	7692000	6885000	6158000	5501000	4909000	4374000	3889000	3450000	3050000	2686000	2353000	2047000	1765000	1510000	1265000	1204000	1145000	1089000	1036000	985100	937000	891200	847700	806300	766900	729400	693700	659800	627500	596800	567600	540500	514000	488800	464900	442100	420400	399800	380200	361500	343700	326800	310700	295400	280800	266900	253700	241100	229400	218000	207200	196800	186900	177600	168600	160100	152000	144200	136900	129800	123100	116700	110600	104800	99200	93880	88910	84040	79380	74910	70640	66540	62610	58840	55210	51800	48440	45200	42070	39050	36120	33290	30530	27700
90	294	68160000	80590000	80930000	80240000	79480000	78720000	77960000	77210000	76290000	75560000	74840000	74120000	73410000	72540000	71840000	71160000	70480000	69810000	68980000	68320000	67670000	61250000	55510000	50370000	45790000	41710000	38090000	34890000	32070000	29580000	26600000	23860000	21400000	19180000	17190000	15390000	13780000	12320000	11010000	9824000	8753000	7783000	6903000	6104000	5375000	4708000	4096000	3532000	3021000	2532000	2409000	2291000	2179000	2073000	1971000	1875000	1784000	1696000	1613000	1535000	1460000	1388000	1320000	1256000	1194000	1136000	1082000	1029000	978300	930300	884700	841300	800000	760800	723400	687800	654000	621700	591100	561900	534100	507700	482500	459100	436300	414600	393800	374100	355300	337400	320400	304100	288700	273900	259800	246400	233600	221300	209700	198500	187900	177900	168200	158800	149900	141400	133200	125300	117700	110500	103700	96940	90450	84190	78140	72280	66610	61100	55430
90	295	322900000	375800000	376600000	373300000	369800000	366200000	362700000	359200000	354900000	351500000	348100000	344800000	341500000	337400000	334200000	331000000	327900000	324800000	320900000	317900000	314800000	285000000	258200000	234300000	213000000	194000000	177200000	162300000	149200000	137600000	123700000	111000000	99540000	89230000	79960000	71610000	64100000	57330000	51220000	45710000	40720000	36210000	32120000	28400000	25010000	21900000	19060000	16430000	14050000	11780000	11200000	10660000	10140000	9642000	9171000	8723000	8297000	7892000	7506000	7139000	6790000	6459000	6143000	5842000	5557000	5285000	5032000	4786000	4551000	4328000	4116000	3914000	3722000	3539000	3365000	3200000	3042000	2892000	2750000	2614000	2485000	2362000	2245000	2136000	2030000	1929000	1832000	1740000	1653000	1570000	1491000	1415000	1343000	1274000	1209000	1146000	1087000	1030000	975400	923600	874000	827700	782400	739000	697500	657700	619500	582900	547800	514000	482300	451000	420800	391700	363500	336300	309900	284300	257900
90	296	817600000	939000000	939400000	931100000	922300000	913400000	904700000	896000000	885300000	876800000	868400000	860100000	851900000	841700000	833700000	825700000	817800000	810100000	800400000	792800000	785300000	710800000	644100000	584500000	531300000	484000000	442000000	404800000	372100000	343200000	308700000	276900000	248300000	222600000	199400000	178600000	159900000	143000000	127800000	114000000	101600000	90320000	80110000	70830000	62370000	54640000	47540000	40990000	35050000	29380000	27950000	26580000	25290000	24050000	22880000	21760000	20700000	19680000	18720000	17810000	16940000	16110000	15320000	14570000	13860000	13180000	12550000	11940000	11350000	10800000	10270000	9763000	9284000	8828000	8394000	7981000	7589000	7215000	6859000	6520000	6198000	5891000	5599000	5328000	5063000	4810000	4570000	4341000	4123000	3916000	3718000	3529000	3350000	3178000	3015000	2859000	2710000	2568000	2433000	2304000	2180000	2065000	1952000	1843000	1740000	1640000	1545000	1454000	1366000	1282000	1203000	1125000	1050000	976900	906700	838800	773000	709100	643300
90	297	1317000000	1492000000	1490000000	1476000000	1462000000	1448000000	1434000000	1420000000	1403000000	1390000000	1377000000	1364000000	1351000000	1334000000	1322000000	1309000000	1297000000	1284000000	1269000000	1257000000	1245000000	1127000000	1021000000	926600000	842300000	767300000	700700000	641800000	589900000	544100000	489300000	438900000	393600000	352900000	316200000	283200000	253500000	226700000	202500000	180700000	161000000	143200000	127000000	112300000	98880000	86620000	75360000	64980000	55570000	46580000	44310000	42150000	40090000	38130000	36270000	34500000	32810000	31210000	29680000	28230000	26850000	25540000	24290000	23100000	21970000	20900000	19900000	18920000	18000000	17120000	16280000	15480000	14720000	14000000	13310000	12650000	12030000	11440000	10870000	10340000	9826000	9340000	8877000	8447000	8026000	7626000	7245000	6883000	6537000	6208000	5894000	5595000	5310000	5039000	4780000	4533000	4297000	4072000	3857000	3652000	3456000	3273000	3094000	2922000	2758000	2601000	2450000	2305000	2166000	2033000	1907000	1783000	1664000	1549000	1437000	1330000	1225000	1124000	1020000
90	298	2298000000	2574000000	2567000000	2544000000	2520000000	2495000000	2471000000	2448000000	2418000000	2395000000	2372000000	2350000000	2327000000	2299000000	2277000000	2256000000	2234000000	2213000000	2187000000	2166000000	2145000000	1942000000	1760000000	1597000000	1451000000	1322000000	1207000000	1106000000	1017000000	937500000	843200000	756400000	678300000	608000000	544900000	488000000	436800000	390600000	349000000	311400000	277500000	246700000	218800000	193500000	170400000	149300000	129900000	112000000	95760000	80270000	76350000	72620000	69080000	65700000	62490000	59440000	56540000	53780000	51150000	48650000	46270000	44010000	41860000	39810000	37860000	36010000	34290000	32610000	31010000	29490000	28050000	26670000	25360000	24120000	22930000	21800000	20730000	19710000	18740000	17810000	16930000	16090000	15300000	14550000	13830000	13140000	12490000	11860000	11260000	10700000	10160000	9642000	9151000	8682000	8236000	7810000	7404000	7017000	6647000	6293000	5956000	5640000	5331000	5036000	4752000	4481000	4221000	3972000	3733000	3502000	3286000	3073000	2867000	2669000	2477000	2291000	2112000	1937000	1757000
90	299	3255000000	3601000000	3586000000	3553000000	3519000000	3486000000	3452000000	3419000000	3378000000	3346000000	3314000000	3282000000	3251000000	3212000000	3181000000	3151000000	3121000000	3091000000	3054000000	3025000000	2997000000	2712000000	2458000000	2230000000	2027000000	1847000000	1687000000	1545000000	1420000000	1310000000	1178000000	1057000000	947400000	849300000	761100000	681600000	610100000	545700000	487500000	435000000	387600000	344600000	305700000	270300000	238000000	208500000	181400000	156400000	133800000	112100000	106700000	101400000	96490000	91780000	87300000	83030000	78980000	75120000	71450000	67960000	64630000	61470000	58470000	55610000	52890000	50300000	47900000	45550000	43320000	41200000	39180000	37260000	35430000	33690000	32030000	30460000	28960000	27530000	26170000	24880000	23650000	22480000	21370000	20330000	19320000	18360000	17440000	16570000	15730000	14940000	14190000	13470000	12780000	12130000	11500000	10910000	10340000	9801000	9284000	8791000	8319000	7879000	7447000	7034000	6639000	6260000	5897000	5548000	5214000	4892000	4590000	4292000	4005000	3728000	3460000	3201000	2950000	2706000	2455000
90	300	4383000000	4798000000	4771000000	4727000000	4682000000	4637000000	4593000000	4549000000	4494000000	4451000000	4409000000	4367000000	4325000000	4273000000	4232000000	4192000000	4152000000	4113000000	4064000000	4025000000	3987000000	3609000000	3270000000	2967000000	2697000000	2457000000	2244000000	2055000000	1889000000	1742000000	1567000000	1406000000	1260000000	1130000000	1013000000	906900000	811700000	725900000	648600000	578800000	515700000	458500000	406700000	359600000	316700000	277400000	241300000	208100000	178000000	149200000	141900000	135000000	128400000	122100000	116100000	110500000	105100000	99940000	95050000	90410000	85990000	81790000	77790000	73980000	70360000	66920000	63720000	60600000	57630000	54810000	52120000	49570000	47130000	44820000	42620000	40520000	38530000	36630000	34820000	33100000	31470000	29910000	28430000	27050000	25700000	24420000	23200000	22040000	20930000	19880000	18880000	17920000	17010000	16140000	15310000	14510000	13760000	13040000	12350000	11700000	11070000	10480000	9908000	9358000	8832000	8328000	7845000	7382000	6937000	6509000	6107000	5711000	5329000	4960000	4603000	4258000	3924000	3600000	3266000
90	301	5670000000	6135000000	6093000000	6037000000	5979000000	5922000000	5865000000	5809000000	5739000000	5684000000	5630000000	5576000000	5523000000	5457000000	5405000000	5353000000	5302000000	5252000000	5189000000	5140000000	5091000000	4608000000	4176000000	3789000000	3444000000	3138000000	2865000000	2624000000	2412000000	2225000000	2001000000	1795000000	1610000000	1443000000	1293000000	1158000000	1037000000	927000000	828200000	739100000	658500000	585500000	519300000	459200000	404400000	354200000	308200000	265700000	227300000	190500000	181200000	172300000	163900000	155900000	148300000	141100000	134200000	127600000	121400000	115400000	109800000	104400000	99330000	94470000	89850000	85460000	81370000	77390000	73590000	69990000	66560000	63290000	60190000	57230000	54420000	51740000	49200000	46770000	44470000	42270000	40180000	38190000	36300000	34540000	32820000	31190000	29630000	28140000	26730000	25390000	24100000	22880000	21720000	20600000	19550000	18540000	17570000	16650000	15770000	14930000	14130000	13380000	12650000	11950000	11280000	10630000	10020000	9426000	8858000	8312000	7799000	7292000	6804000	6333000	5878000	5438000	5011000	4597000	4170000
90	302	8883000000	9518000000	9445000000	9357000000	9267000000	9178000000	9090000000	9003000000	8895000000	8810000000	8726000000	8642000000	8560000000	8458000000	8377000000	8297000000	8218000000	8140000000	8043000000	7966000000	7891000000	7142000000	6472000000	5873000000	5339000000	4863000000	4441000000	4068000000	3739000000	3448000000	3102000000	2782000000	2495000000	2236000000	2004000000	1795000000	1607000000	1437000000	1284000000	1146000000	1021000000	907500000	804900000	711700000	626700000	549000000	477600000	411800000	352200000	295300000	280800000	267100000	254100000	241700000	229900000	218600000	208000000	197800000	188100000	178900000	170200000	161900000	154000000	146400000	139300000	132500000	126100000	119900000	114100000	108500000	103200000	98100000	93290000	88700000	84350000	80200000	76250000	72490000	68920000	65520000	62280000	59200000	56260000	53540000	50870000	48340000	45920000	43620000	41430000	39350000	37360000	35460000	33660000	31940000	30290000	28730000	27230000	25810000	24450000	23150000	21910000	20750000	19610000	18520000	17480000	16480000	15530000	14610000	13730000	12880000	12090000	11300000	10550000	9816000	9111000	8428000	7767000	7125000	6464000
90	303	22950000000	24310000000	24100000000	23870000000	23640000000	23420000000	23190000000	22970000000	22690000000	22480000000	22260000000	22050000000	21840000000	21580000000	21370000000	21170000000	20970000000	20770000000	20520000000	20320000000	20130000000	18220000000	16510000000	14980000000	13620000000	12410000000	11330000000	10380000000	9539000000	8798000000	7913000000	7098000000	6365000000	5706000000	5113000000	4579000000	4099000000	3666000000	3275000000	2922000000	2604000000	2315000000	2054000000	1816000000	1599000000	1401000000	1219000000	1051000000	898600000	753300000	716500000	681500000	648200000	616600000	586400000	557800000	530500000	504600000	480000000	456500000	434200000	413000000	392800000	373600000	355300000	337900000	321800000	306000000	291000000	276800000	263200000	250300000	238000000	226300000	215200000	204600000	194500000	185000000	175800000	167200000	158900000	151000000	143500000	136600000	129800000	123300000	117200000	111300000	105700000	100400000	95310000	90480000	85870000	81480000	77290000	73290000	69480000	65850000	62370000	59060000	55890000	52930000	50030000	47250000	44600000	42050000	39610000	37270000	35030000	32870000	30840000	28840000	26910000	25040000	23250000	21500000	19820000	18180000	16490000
90	304	37240000000	39110000000	38740000000	38370000000	38000000000	37640000000	37280000000	36920000000	36480000000	36130000000	35780000000	35440000000	35100000000	34680000000	34350000000	34020000000	33700000000	33380000000	32980000000	32670000000	32360000000	29290000000	26540000000	24080000000	21890000000	19940000000	18210000000	16680000000	15330000000	14140000000	12720000000	11410000000	10230000000	9171000000	8218000000	7361000000	6588000000	5892000000	5265000000	4698000000	4186000000	3722000000	3302000000	2920000000	2571000000	2253000000	1960000000	1690000000	1446000000	1213000000	1154000000	1098000000	1044000000	993300000	944900000	898900000	855100000	813400000	773800000	736100000	700200000	666000000	633500000	602600000	573200000	545300000	519300000	493900000	469800000	446800000	425000000	404200000	384400000	365600000	347600000	330600000	314400000	298900000	284200000	270200000	256900000	244200000	232100000	220900000	209900000	199500000	189600000	180100000	171100000	162500000	154300000	146500000	139000000	131900000	125200000	118700000	112600000	106700000	101100000	95690000	90560000	85780000	81090000	76600000	72300000	68180000	64230000	60440000	56800000	53300000	50010000	46770000	43640000	40620000	37710000	34880000	32150000	29490000	26750000
90	305	34320000000	35590000000	35220000000	34880000000	34550000000	34220000000	33890000000	33560000000	33160000000	32840000000	32530000000	32220000000	31910000000	31530000000	31230000000	30930000000	30640000000	30340000000	29980000000	29700000000	29420000000	26630000000	24130000000	21900000000	19900000000	18130000000	16560000000	15160000000	13940000000	12860000000	11560000000	10370000000	9301000000	8338000000	7472000000	6692000000	5990000000	5357000000	4786000000	4271000000	3806000000	3384000000	3002000000	2654000000	2338000000	2048000000	1782000000	1537000000	1315000000	1103000000	1049000000	997900000	949300000	903100000	859100000	817200000	777400000	739500000	703500000	669200000	636600000	605500000	576000000	547900000	521200000	495700000	472100000	449000000	427100000	406200000	386400000	367500000	349500000	332400000	316100000	300600000	285800000	271800000	258400000	245700000	233600000	222000000	211000000	200800000	190900000	181400000	172300000	163700000	155500000	147700000	140300000	133200000	126400000	120000000	113800000	107900000	102300000	96980000	91870000	87000000	82340000	77990000	73720000	69640000	65730000	61980000	58390000	54950000	51640000	48460000	45470000	42520000	39680000	36930000	34280000	31710000	29230000	26810000	24320000
90	306	45670000000	47070000000	46560000000	46110000000	45670000000	45230000000	44800000000	44370000000	43840000000	43420000000	43000000000	42590000000	42180000000	41680000000	41280000000	40890000000	40500000000	40110000000	39640000000	39260000000	38890000000	35200000000	31890000000	28940000000	26310000000	23970000000	21890000000	20050000000	18430000000	16990000000	15280000000	13710000000	12290000000	11020000000	9877000000	8846000000	7918000000	7081000000	6327000000	5646000000	5031000000	4473000000	3968000000	3509000000	3090000000	2707000000	2356000000	2032000000	1738000000	1458000000	1387000000	1319000000	1255000000	1194000000	1136000000	1080000000	1028000000	977600000	929900000	884600000	841500000	800400000	761400000	724300000	688900000	655300000	624000000	593600000	564600000	537000000	510700000	485700000	462000000	439300000	417800000	397300000	377800000	359200000	341600000	324700000	308700000	293500000	279000000	265500000	252300000	239800000	227800000	216400000	205600000	195300000	185400000	176000000	167100000	158600000	150400000	142700000	135300000	128200000	121400000	115000000	108800000	103100000	97450000	92050000	86890000	81940000	77190000	72630000	68260000	64060000	60110000	56210000	52450000	48820000	45320000	41920000	38630000	35440000	32150000
90	307	1.27E+11	1.291E+11	1.276E+11	1.264E+11	1.251E+11	1.239E+11	1.227E+11	1.216E+11	1.201E+11	1.19E+11	1.178E+11	1.167E+11	1.156E+11	1.142E+11	1.131E+11	1.12E+11	1.11E+11	1.099E+11	1.086E+11	1.076E+11	1.066E+11	96440000000	87390000000	79310000000	72090000000	65670000000	59970000000	54930000000	50490000000	46570000000	41880000000	37570000000	33690000000	30200000000	27060000000	24240000000	21700000000	19400000000	17340000000	15470000000	13780000000	12260000000	10870000000	9614000000	8467000000	7418000000	6455000000	5567000000	4763000000	3994000000	3799000000	3614000000	3438000000	3271000000	3112000000	2960000000	2816000000	2679000000	2548000000	2424000000	2306000000	2193000000	2086000000	1985000000	1888000000	1796000000	1710000000	1626000000	1547000000	1471000000	1399000000	1331000000	1266000000	1204000000	1145000000	1089000000	1035000000	984300000	935900000	889800000	846000000	804200000	764400000	727400000	691300000	657000000	624200000	593100000	563300000	535000000	508100000	482400000	457800000	434500000	412200000	390900000	370600000	351300000	332800000	315100000	298200000	282500000	267000000	252200000	238100000	224500000	211500000	199000000	187000000	175500000	164700000	154000000	143700000	133800000	124200000	114900000	105900000	97110000	88100000
90	308	1.562E+11	1.577E+11	1.558E+11	1.543E+11	1.528E+11	1.513E+11	1.499E+11	1.485E+11	1.467E+11	1.453E+11	1.439E+11	1.425E+11	1.411E+11	1.395E+11	1.381E+11	1.368E+11	1.355E+11	1.342E+11	1.326E+11	1.314E+11	1.301E+11	1.178E+11	1.067E+11	96840000000	88030000000	80190000000	73230000000	67070000000	61650000000	56860000000	51140000000	45880000000	41140000000	36880000000	33050000000	29600000000	26490000000	23690000000	21170000000	18890000000	16830000000	14970000000	13280000000	11740000000	10340000000	9058000000	7882000000	6798000000	5816000000	4877000000	4640000000	4414000000	4199000000	3994000000	3800000000	3615000000	3438000000	3271000000	3112000000	2960000000	2816000000	2678000000	2548000000	2423000000	2305000000	2193000000	2088000000	1986000000	1889000000	1797000000	1709000000	1625000000	1546000000	1470000000	1398000000	1329000000	1264000000	1202000000	1143000000	1087000000	1033000000	982000000	933500000	888300000	844200000	802300000	762300000	724200000	687900000	653400000	620400000	589000000	559100000	530600000	503300000	477400000	452600000	429000000	406400000	384800000	364200000	344900000	326100000	308000000	290700000	274200000	258300000	243000000	228400000	214300000	201100000	188100000	175500000	163400000	151600000	140300000	129300000	118600000	107600000
90	309	1.606E+11	1.605E+11	1.584E+11	1.569E+11	1.553E+11	1.539E+11	1.524E+11	1.509E+11	1.491E+11	1.477E+11	1.463E+11	1.449E+11	1.435E+11	1.418E+11	1.404E+11	1.391E+11	1.378E+11	1.364E+11	1.348E+11	1.335E+11	1.323E+11	1.197E+11	1.085E+11	98450000000	89490000000	81520000000	74440000000	68180000000	62680000000	57810000000	51990000000	46640000000	41820000000	37490000000	33590000000	30090000000	26930000000	24090000000	21520000000	19200000000	17110000000	15220000000	13500000000	11930000000	10510000000	9208000000	8013000000	6910000000	5912000000	4958000000	4716000000	4487000000	4268000000	4060000000	3863000000	3674000000	3495000000	3325000000	3163000000	3009000000	2862000000	2723000000	2590000000	2464000000	2343000000	2229000000	2123000000	2019000000	1920000000	1827000000	1737000000	1652000000	1571000000	1494000000	1421000000	1351000000	1285000000	1222000000	1162000000	1105000000	1050000000	998300000	948900000	903000000	858200000	815500000	774900000	736200000	699300000	664200000	630700000	598800000	568400000	539300000	511700000	485300000	460100000	436100000	413100000	391200000	370200000	350700000	331500000	313100000	295500000	278700000	262600000	247100000	232200000	217900000	204500000	191200000	178400000	166100000	154100000	142600000	131400000	120500000	109400000
90	310	1.998E+11	1.981E+11	1.955E+11	1.936E+11	1.917E+11	1.899E+11	1.88E+11	1.862E+11	1.84E+11	1.822E+11	1.805E+11	1.788E+11	1.771E+11	1.75E+11	1.733E+11	1.716E+11	1.7E+11	1.684E+11	1.664E+11	1.648E+11	1.632E+11	1.477E+11	1.339E+11	1.215E+11	1.104E+11	1.006E+11	91860000000	84140000000	77350000000	71330000000	64160000000	57550000000	51610000000	46260000000	41460000000	37130000000	33240000000	29720000000	26560000000	23700000000	21120000000	18780000000	16660000000	14730000000	12970000000	11360000000	9888000000	8528000000	7296000000	6118000000	5820000000	5537000000	5267000000	5011000000	4767000000	4534000000	4314000000	4103000000	3903000000	3713000000	3532000000	3360000000	3196000000	3040000000	2892000000	2751000000	2619000000	2492000000	2370000000	2254000000	2144000000	2039000000	1939000000	1844000000	1754000000	1668000000	1586000000	1508000000	1434000000	1363000000	1296000000	1232000000	1171000000	1114000000	1059000000	1006000000	956300000	908500000	863000000	819600000	778300000	738900000	701400000	665600000	631400000	598900000	567800000	538100000	509800000	482700000	456900000	432700000	409100000	386400000	364700000	343900000	324000000	304900000	286500000	268900000	252300000	235900000	220200000	204900000	190200000	176000000	162200000	148800000	135000000
